Date 	 Name 	 ID 	 gender 	 Trial 	 RUN 	 Decision 	 OfferType 	 Condition 	 onstrial 	 ronsfix 	 ronsdec 	 ronsdec2 	 onsjitter 	 RT 	 GameOn 	 
23-Nov-2017	sub237	934	  1	 17	  2	 0.00	  6	  1	162.020	162.013	162.527	163.837	168.529	 1.300	28238.673	
23-Nov-2017	sub237	934	  1	 18	  2	 4.00	  9	  4	171.409	171.413	171.911	173.320	177.912	 1.396	28238.673	
23-Nov-2017	sub237	934	  1	 19	  2	 0.00	  6	  1	179.441	179.437	179.935	180.929	185.936	 0.987	28238.673	
23-Nov-2017	sub237	934	  1	 20	  2	 0.00	  6	  3	190.021	190.015	190.529	191.656	196.530	 1.121	28238.673	
23-Nov-2017	sub237	934	  1	 21	  2	 6.00	 12	  2	200.889	200.890	201.388	202.996	207.389	 1.607	28238.673	
23-Nov-2017	sub237	934	  1	 22	  2	 6.00	 12	  4	210.809	210.804	211.302	213.905	217.303	 2.587	28238.673	
23-Nov-2017	sub237	934	  1	 23	  2	 2.00	  7	  1	222.904	222.907	223.404	225.228	229.406	 1.812	28238.673	
23-Nov-2017	sub237	934	  1	 24	  2	 4.00	  9	  2	232.261	232.257	232.755	235.904	238.756	 3.134	28238.673	
23-Nov-2017	sub237	934	  1	 25	  2	 6.00	  9	  4	244.432	244.426	244.940	246.979	250.925	 2.036	28238.673	
23-Nov-2017	sub237	934	  1	 26	  2	 4.00	  7	  3	255.540	255.534	256.048	258.617	262.049	 2.552	28238.673	
23-Nov-2017	sub237	934	  1	 27	  2	 2.00	  7	  1	268.923	268.929	269.427	271.283	275.428	 1.845	28238.673	
23-Nov-2017	sub237	934	  1	 28	  2	 0.00	  6	  3	281.337	281.330	281.844	283.784	287.846	 1.931	28238.673	
23-Nov-2017	sub237	934	  1	 29	  2	 4.00	  9	  4	289.370	289.372	289.868	292.272	295.870	 2.395	28238.673	
23-Nov-2017	sub237	934	  1	 30	  2	 4.00	  9	  2	301.985	301.987	302.484	306.497	308.486	 3.994	28238.673	
23-Nov-2017	sub237	934	  1	 31	  2	 6.00	 12	  2	310.457	310.459	310.956	312.166	316.958	 1.202	28238.673	
23-Nov-2017	sub237	934	  1	 32	  2	 6.00	 12	  4	320.958	320.953	321.451	323.324	327.452	 1.867	28238.673	
23-Nov-2017	sub237	934	  1	 33	  2	 6.00	  9	  4	328.913	328.911	329.408	332.873	335.410	 3.453	28238.673	
23-Nov-2017	sub237	934	  1	 34	  2	 6.00	  9	  4	338.109	338.112	338.609	341.826	344.611	 3.212	28238.673	
23-Nov-2017	sub237	934	  1	 35	  2	 2.00	  7	  1	350.009	350.016	350.513	352.171	356.514	 1.652	28238.673	
23-Nov-2017	sub237	934	  1	 36	  2	 4.00	  7	  3	358.613	358.620	359.117	360.908	365.119	 1.776	28238.673	
23-Nov-2017	sub237	934	  1	 37	  2	 4.00	  9	  2	367.529	367.523	368.037	371.419	374.021	 3.367	28238.673	
23-Nov-2017	sub237	934	  1	 38	  2	 0.00	  6	  3	380.053	380.056	380.554	383.090	386.555	 2.531	28238.673	
23-Nov-2017	sub237	934	  1	 39	  2	 4.00	  9	  2	390.470	390.468	390.965	392.673	396.966	 1.703	28238.673	
23-Nov-2017	sub237	934	  1	 40	  2	 0.00	  6	  1	403.340	403.333	403.847	405.488	409.848	 1.629	28238.673	
23-Nov-2017	sub237	934	  1	 41	  2	 2.00	  7	  1	415.499	415.501	415.999	417.640	422.000	 1.636	28238.673	
23-Nov-2017	sub237	934	  1	 42	  2	 4.00	  7	  3	427.237	427.239	427.737	429.693	433.738	 1.954	28238.673	
23-Nov-2017	sub237	934	  1	 43	  2	 0.00	  6	  1	440.073	440.071	440.568	442.442	446.570	 1.858	28238.673	
